t              x              y
0.53302   -0.9791264072   -0.2054068144
0.53303   -0.9791135213   -0.2054682959
0.53304   -0.9791006314   -0.2055297766
0.53305   -0.9790877377   -0.2055912566
0.53306   -0.9790748401   -0.2056527357
0.53307   -0.9790619387    -0.205714214
0.53308   -0.9790490334   -0.2057756915
0.53309   -0.9790361243   -0.2058371681
0.5331   -0.9790232113    -0.205898644
0.53311   -0.9790102944   -0.2059601191
0.53312   -0.9789973737   -0.2060215933
0.53313   -0.9789844491   -0.2060830667
0.53314   -0.9789715206   -0.2061445394
0.53315   -0.9789585883   -0.2062060112
0.53316   -0.9789456522   -0.2062674822
0.53317   -0.9789327121   -0.2063289523
0.53318   -0.9789197683   -0.2063904217
0.53319   -0.9789068205   -0.2064518903
0.5332   -0.9788938689    -0.206513358
0.53321   -0.9788809134   -0.2065748249
0.53322   -0.9788679541   -0.2066362911
0.53323   -0.9788549909   -0.2066977564
0.53324   -0.9788420239   -0.2067592208
0.53325    -0.978829053   -0.2068206845
0.53326   -0.9788160782   -0.2068821474
0.53327   -0.9788030996   -0.2069436094
0.53328   -0.9787901171   -0.2070050706
0.53329   -0.9787771308    -0.207066531
0.5333   -0.9787641406   -0.2071279906
0.53331   -0.9787511465   -0.2071894494
0.53332   -0.9787381486   -0.2072509073
0.53333   -0.9787251468   -0.2073123645
0.53334   -0.9787121412   -0.2073738208
0.53335   -0.9786991317   -0.2074352763
0.53336   -0.9786861184    -0.207496731
0.53337   -0.9786731012   -0.2075581849
0.53338   -0.9786600801   -0.2076196379
0.53339   -0.9786470552   -0.2076810902
0.5334   -0.9786340264   -0.2077425416
0.53341   -0.9786209937   -0.2078039922
0.53342   -0.9786079572   -0.2078654419
0.53343   -0.9785949169   -0.2079268909
0.53344   -0.9785818727    -0.207988339
0.53345   -0.9785688246   -0.2080497864
0.53346   -0.9785557726   -0.2081112329
0.53347   -0.9785427168   -0.2081726785
0.53348   -0.9785296572   -0.2082341234
0.53349   -0.9785165937   -0.2082955674
0.5335   -0.9785035263   -0.2083570107
0.53351   -0.9784904551   -0.2084184531
0.53352     -0.97847738   -0.2084798946
0.53353   -0.9784643011   -0.2085413354
0.53354   -0.9784512183   -0.2086027753
0.53355   -0.9784381316   -0.2086642144
0.53356   -0.9784250411   -0.2087256527
0.53357   -0.9784119467   -0.2087870902
0.53358   -0.9783988485   -0.2088485268
